Time (yr BP),Antarctic temperature,Antarctic temperature uncertainty
1000,0.108438583,1.522774531
2000,0.209664906,1.525580227
3000,-0.090596166,1.516606032
4000,0.188082965,1.536744532
5000,0.225929875,1.530407444
6000,0.442542433,1.515514054
7000,-0.023177006,1.518275702
8000,-0.218377669,1.534239953
9000,0.283094296,1.522520396
10000,0.748918738,1.517731578
11000,0.670944056,1.51082417
12000,-0.423260677,1.647632899
13000,-2.758733581,1.513320725
14000,-2.727396534,1.528539415
15000,-2.86560392,1.53779303
16000,-4.187653654,1.55880109
17000,-6.60202571,1.542304131
18000,-8.096608908,1.525064425
19000,-8.519792246,1.520575415
20000,-8.701393395,1.508558434
21000,-9.018495166,1.51347204
22000,-8.951043702,1.509566481
23000,-8.759213631,1.518671405
24000,-8.803772298,1.539900383
25000,-9.161054467,1.511329332
26000,-9.21573826,1.5088106
27000,-9.197409953,1.532968777
28000,-8.347750528,1.534131618
29000,-7.723216133,1.514154834
30000,-8.442516923,1.560583235
31000,-8.469318755,1.518631119
32000,-7.731205862,1.539464032
33000,-8.148515517,1.597445818
34000,-8.093520033,1.527154641
35000,-7.131169641,1.514937222
36000,-7.542625672,1.515326912
37000,-7.220208928,1.529354583
38000,-5.878377033,1.54011851
39000,-6.096243357,1.559457009
40000,-7.416692682,1.526184042
41000,-7.375232962,1.542829025
42000,-7.569588123,1.531363235
43000,-6.678516723,1.522434138
44000,-7.103892725,1.523578217
45000,-6.588200432,1.553350678
46000,-5.148894763,1.542252283
47000,-5.270246442,1.53847021
48000,-6.356823432,1.560757567
49000,-6.735666273,1.514008941
50000,-6.642732838,1.511133784
51000,-6.317762299,1.512959949
52000,-5.671698103,1.5140939
53000,-5.340574463,1.53682464
54000,-5.513016549,1.522225736
55000,-6.041988168,1.54164178
56000,-6.684246709,1.525056099
57000,-5.695421423,1.551948774
58000,-5.223645547,1.547535319
59000,-4.868694986,1.509858246
60000,-5.54936989,1.530763951
61000,-6.182889959,1.511031864
62000,-6.884220661,1.523588495
63000,-7.692215618,1.517946509
64000,-7.171393043,1.545120621
65000,-7.766647841,1.509873032
66000,-8.105987233,1.512275294
67000,-7.98935875,1.510633114
68000,-8.08457437,1.534376101
69000,-7.724807197,1.538654696
70000,-6.801078004,1.571946504
71000,-5.565386771,1.529399622
72000,-6.065164101,1.562116866
73000,-6.172558963,1.577039632
74000,-4.94129813,1.544998179
75000,-4.79341324,1.54324543
76000,-5.860989374,1.533682374
77000,-5.403831306,1.527134414
78000,-5.191700866,1.514158156
79000,-4.637543076,1.52316215
80000,-3.826642867,1.525621861
81000,-3.426516474,1.514976224
82000,-2.998341565,1.522932204
83000,-2.277329438,1.522059471
84000,-2.715621283,1.528969169
85000,-3.480436299,1.522481126
86000,-4.325662068,1.521455814
87000,-5.391279399,1.577445092
88000,-5.682455336,1.519466703
89000,-5.112984145,1.527335382
90000,-4.865545616,1.509036966
91000,-4.907556513,1.509476321
92000,-4.549435263,1.517154817
93000,-4.133213319,1.514233598
94000,-3.532060027,1.510794696
95000,-3.631808057,1.518641155
96000,-3.847237399,1.5164209
97000,-3.674718915,1.513226349
98000,-3.640047774,1.512402231
99000,-3.629010983,1.507370859
100000,-3.649401213,1.505144145
101000,-3.304447562,1.530110678
102000,-3.256534199,1.549052329
103000,-4.15648761,1.67779443
104000,-4.752794582,1.557321126
105000,-4.300802853,1.52925027
106000,-3.869536709,1.5447577
107000,-4.012076745,1.644030383
108000,-5.444635406,1.758506923
109000,-6.147938508,1.538416844
110000,-5.786516479,1.522321805
111000,-5.560997019,1.507567404
112000,-5.365962688,1.51472203
113000,-4.945276244,1.534095954
114000,-4.322850083,1.567335772
115000,-3.525671062,1.57952046
116000,-2.631542766,1.597404882
117000,-1.640203373,1.621824748
118000,-0.589600358,1.606887747
119000,0.143092593,1.53588701
120000,0.414657074,1.507765001
121000,0.605322517,1.511250729
122000,0.864299475,1.518340912
123000,1.112557727,1.516075301
124000,1.284828615,1.515885421
125000,1.247919359,1.514054368
126000,1.154075669,1.525115735
127000,1.787454173,1.64425139
128000,2.835990855,1.58282951
129000,3.073963424,1.534582509
130000,2.290934029,1.756765503
131000,0.858406675,2.281838828
132000,-0.782265684,2.450315038
133000,-2.527295275,2.458917075
134000,-4.26321178,2.444463898
135000,-5.916836415,2.310242278
136000,-7.245154128,1.988343207
137000,-8.095109018,1.700010988
138000,-8.564387352,1.569605951
139000,-8.75010806,1.528238236
140000,-8.693996942,1.522355382
141000,-8.535458789,1.519063409
142000,-8.37938327,1.517832076
143000,-8.21914671,1.521310514
144000,-8.069675725,1.520485864
145000,-7.991948673,1.515510851
146000,-7.975569656,1.514536347
147000,-7.912544383,1.524632415
148000,-7.725457714,1.538683607
149000,-7.477426236,1.532957623
150000,-7.279913778,1.518258625
151000,-7.196204231,1.512437673
152000,-7.274023033,1.521936028
153000,-7.498851424,1.539160486
154000,-7.812747381,1.559623795
155000,-8.160573034,1.564097622
156000,-8.36646123,1.552965104
157000,-8.211193487,1.62159232
158000,-7.68662101,1.732640779
159000,-7.164898564,1.704357038
160000,-7.054555483,1.627747495
161000,-7.103389186,1.604681253
162000,-7.008284725,1.616314143
163000,-7.106345779,1.641345421
164000,-7.490986128,1.624941469
165000,-7.713516012,1.564443104
166000,-7.538170084,1.597034539
167000,-7.069630629,1.655582877
168000,-6.657596598,1.623643498
169000,-6.647362803,1.597509671
170000,-6.845313827,1.60033242
171000,-6.787244889,1.623831266
172000,-6.570205175,1.619952293
173000,-6.638147853,1.598586991
174000,-6.884795426,1.568658856
175000,-6.977242012,1.57213733
176000,-6.771365929,1.665597384
177000,-6.304984426,1.727848197
178000,-6.11693664,1.730311409
179000,-6.575411821,1.786775025
180000,-7.237105187,1.690376564
181000,-7.637078144,1.558653162
182000,-7.78644509,1.515166232
183000,-7.798609876,1.513115825
184000,-7.681434554,1.540232274
185000,-7.351477607,1.630200732
186000,-6.719301641,1.770025182
187000,-5.928927173,1.795053726
188000,-5.444095704,1.674262931
189000,-5.510140271,1.613467261
190000,-5.777691432,1.603529982
191000,-5.756980217,1.628645582
192000,-5.449720614,1.623613766
193000,-5.234317053,1.575854926
194000,-5.019022872,1.610620892
195000,-4.492590012,1.713231009
196000,-3.72437467,1.761567601
197000,-2.908511789,1.752854567
198000,-2.159797559,1.694411085
199000,-1.647995968,1.596946998
200000,-1.554777298,1.580711771
201000,-1.948510488,1.734639287
202000,-2.774451233,1.909183135
203000,-3.644326624,1.816018868
204000,-4.002805942,1.622963418
205000,-3.816734865,1.583017072
206000,-3.406216988,1.590581915
207000,-2.960140257,1.590677326
208000,-2.508313036,1.59092238
209000,-2.05960149,1.582865501
210000,-1.662292634,1.561116633
211000,-1.352213326,1.541040743
212000,-1.088872306,1.536627666
213000,-0.824143232,1.539440937
214000,-0.607123957,1.547300083
215000,-0.646250049,1.612698908
216000,-1.163112937,1.779455874
217000,-2.066947999,1.884585524
218000,-3.039514577,1.833835136
219000,-3.902776401,1.765273774
220000,-4.720140599,1.768132777
221000,-5.543893893,1.758759324
222000,-6.257345337,1.673256403
223000,-6.714388905,1.583226974
224000,-6.795011085,1.575547716
225000,-6.478100022,1.633103826
226000,-6.119563079,1.629660732
227000,-6.163040229,1.628097796
228000,-6.434990116,1.614198907
229000,-6.472857854,1.591879333
230000,-6.370791874,1.56999232
231000,-6.30902357,1.551584345
232000,-6.08755671,1.58726559
233000,-5.583561468,1.680826423
234000,-4.857583969,1.747157686
235000,-4.074242563,1.731383416
236000,-3.348622648,1.695421754
237000,-2.688770477,1.664508157
238000,-2.093390237,1.652049292
239000,-1.441091375,1.756815541
240000,-0.52257401,1.946447434
241000,0.580568192,1.96971664
242000,1.358424768,1.800685661
243000,1.246679056,1.932301082
244000,0.109858379,2.404763591
245000,-1.66678934,2.628801785
246000,-3.37927183,2.330785493
247000,-4.423849528,1.838289818
248000,-4.895189952,1.645628843
249000,-5.361439397,1.674393549
250000,-5.909957147,1.635586225
251000,-6.29702205,1.558358803
252000,-6.528851399,1.527128791
253000,-6.661068873,1.514520628
254000,-6.731866031,1.513189648
255000,-6.740789217,1.523540391
256000,-6.588139332,1.549695412
257000,-6.307163238,1.562520878
258000,-6.118472801,1.55663305
259000,-6.179055573,1.559091562
260000,-6.363190848,1.549474916
261000,-6.466456515,1.541757298
262000,-6.406990194,1.566452132
263000,-6.178616761,1.595237827
264000,-6.079746026,1.587612132
265000,-6.336345886,1.590996889
266000,-6.760340574,1.582083636
267000,-7.163096182,1.56227521
268000,-7.483339869,1.538007384
269000,-7.728027751,1.524579256
270000,-7.95138299,1.523194326
271000,-8.148205456,1.516883942
272000,-8.251230983,1.506874464
273000,-8.241290678,1.505731288
274000,-8.136919061,1.513862067
275000,-7.980543649,1.519435344
276000,-7.870524629,1.516997777
277000,-7.810925165,1.517327261
278000,-7.712465124,1.52681136
279000,-7.498709655,1.562169709
280000,-7.119231322,1.596934997
281000,-6.667414734,1.600065367
282000,-6.18597332,1.612319758
283000,-5.671707553,1.609941351
284000,-5.196937074,1.587693271
285000,-4.774687484,1.57441432
286000,-4.380514886,1.563200797
287000,-4.030907308,1.545465775
288000,-3.747160626,1.533001029
289000,-3.544328212,1.538571311
290000,-3.557282537,1.585649444
291000,-3.954004559,1.674184582
292000,-4.615829353,1.70870672
293000,-5.26877319,1.662220377
294000,-5.673644415,1.588838716
295000,-5.729789869,1.58443446
296000,-5.711670436,1.635156394
297000,-5.980655667,1.675049249
298000,-6.238990295,1.627006087
299000,-6.085816168,1.606738626
300000,-5.813420653,1.588567384
301000,-5.775664635,1.575921938
302000,-5.73165766,1.585801271
303000,-5.386026505,1.625313466
304000,-4.899312277,1.630357539
305000,-4.636293134,1.625950594
306000,-4.832518658,1.661702162
307000,-5.179088569,1.620814331
308000,-5.198093316,1.570302629
309000,-4.965090111,1.551594503
310000,-4.692208003,1.549750541
311000,-4.344860663,1.574942968
312000,-3.896017713,1.599079138
313000,-3.435896434,1.587823698
314000,-3.072132546,1.571977565
315000,-2.824596562,1.601388636
316000,-2.873758366,1.703412123
317000,-3.461072002,1.83901003
318000,-4.270240289,1.78133286
319000,-4.679249854,1.637795281
320000,-4.456777353,1.646488866
321000,-3.850512817,1.693522101
322000,-3.134160255,1.707877042
323000,-2.408091332,1.699152429
324000,-1.725743082,1.667685684
325000,-1.109302537,1.638708153
326000,-0.556577304,1.609592013
327000,-0.091796697,1.57413269
328000,0.255054203,1.540959198
329000,0.495042188,1.531745863
330000,0.76328193,1.612973741
331000,1.351967466,1.878661843
332000,2.404347701,2.081263608
333000,3.372319193,1.925561972
334000,3.419674202,1.980905698
335000,2.294766418,2.450668658
336000,0.47138294,2.648209875
337000,-1.409968611,2.505259061
338000,-3.097996473,2.330526474
339000,-4.632516813,2.236810387
340000,-6.077242089,2.172623852
341000,-7.307994486,1.961895119
342000,-8.005345996,1.667438441
343000,-8.129447526,1.540435713
344000,-7.996190465,1.518627255
345000,-7.841705757,1.513047292
346000,-7.68839302,1.517342596
347000,-7.493839285,1.535193639
348000,-7.213601237,1.564810925
349000,-6.914916248,1.560170011
350000,-6.787899044,1.527506718
351000,-6.813845611,1.509747694
352000,-6.849924165,1.5051752
353000,-6.921565383,1.515562891
354000,-7.125065262,1.539989157
355000,-7.429030534,1.543785286
356000,-7.681215473,1.521275204
357000,-7.817331287,1.506569582
358000,-7.855476909,1.504573236
359000,-7.787657835,1.511316244
360000,-7.622536311,1.522558286
361000,-7.390218076,1.537011457
362000,-7.108363502,1.55370767
363000,-6.840041448,1.548823344
364000,-6.684752205,1.525517629
365000,-6.603987324,1.512586736
366000,-6.528419406,1.508206336
367000,-6.467466698,1.508491738
368000,-6.426194842,1.519951249
369000,-6.290959565,1.557591188
370000,-5.932091312,1.599927998
371000,-5.476514215,1.594256573
372000,-5.156800438,1.579359171
373000,-5.217307561,1.632482555
374000,-5.713927721,1.692852766
375000,-6.233282201,1.62173977
376000,-6.348935208,1.559392492
377000,-6.092165676,1.563609442
378000,-5.702621507,1.575791912
379000,-5.239403064,1.613476401
380000,-4.679135806,1.650053323
381000,-4.177425337,1.631042578
382000,-4.063849693,1.620035055
383000,-4.343279569,1.624565601
384000,-4.470390231,1.612490427
385000,-4.122564328,1.672855727
386000,-3.679074435,1.698481657
387000,-3.786150331,1.792916698
388000,-4.497751317,1.843810287
389000,-5.127836662,1.67547381
390000,-5.231874514,1.564348558
391000,-5.013918689,1.544488497
392000,-4.71651096,1.556603132
393000,-4.302259048,1.614325239
394000,-3.692152543,1.719685098
395000,-2.874912208,1.809432777
396000,-2.004820357,1.76907979
397000,-1.305651983,1.653577912
398000,-0.82395893,1.583505783
399000,-0.427438157,1.578123489
400000,0.012191905,1.599244366
401000,0.518012567,1.614548392
402000,1.034700568,1.603321665
403000,1.485071026,1.571301066
404000,1.823483744,1.540309365
405000,2.03980047,1.520635665
406000,2.117871789,1.510844197
407000,2.095737736,1.508162498
408000,2.050483661,1.507372657
409000,1.980312513,1.515147267
410000,1.788070673,1.545867629
411000,1.422025448,1.581572216
412000,0.995870067,1.573821181
413000,0.677954378,1.537411895
414000,0.510581443,1.516704213
415000,0.457922218,1.510788603
416000,0.483423231,1.51235625
417000,0.475106232,1.522823052
418000,0.305567625,1.54143093
419000,0.027588584,1.545146448
420000,-0.276471795,1.562414244
421000,-0.677659496,1.603439475
422000,-1.123771619,1.605794975
423000,-1.350210941,1.619771725
424000,-1.216279998,1.703447608
425000,-1.162552226,1.786814249
426000,-1.765707573,1.972235556
427000,-2.948259273,2.165542126
428000,-4.362512257,2.197083316
429000,-5.696975156,2.043787742
430000,-6.76037999,1.833658069
431000,-7.458760793,1.641452308
432000,-7.78214682,1.533009622
433000,-7.874372522,1.506549081
434000,-7.89059258,1.509991674
435000,-7.958259089,1.534640662
436000,-8.185512058,1.566547749
437000,-8.432007094,1.551205108
438000,-8.470024346,1.526429253
439000,-8.374141261,1.515363187
440000,-8.254361822,1.517218658
441000,-8.040031939,1.542664219
442000,-7.68342424,1.577875443
443000,-7.252468278,1.586745071
444000,-6.895018315,1.553862585
445000,-6.661578822,1.541948712
446000,-6.390420749,1.585399174
447000,-6.07371842,1.6035554
448000,-6.021430437,1.584885003
449000,-6.252367786,1.563413326
450000,-6.443552983,1.538775293
451000,-6.443193521,1.543134083
452000,-6.336529792,1.553459829
453000,-6.190788678,1.563668958
454000,-6.094682028,1.57589623
455000,-6.33887396,1.645806998
456000,-6.931911495,1.694541405
457000,-7.495945936,1.613211353
458000,-7.751628062,1.529930543
459000,-7.724572272,1.517630133
460000,-7.512682356,1.541150118
461000,-7.179545024,1.566413144
462000,-6.878241,1.552860214
463000,-6.843942084,1.539758687
464000,-7.079229779,1.547504472
465000,-7.342576058,1.531168422
466000,-7.437964075,1.518190566
467000,-7.345496568,1.5512133
468000,-7.016985259,1.643535975
469000,-6.419684327,1.732797234
470000,-5.652738117,1.806006151
471000,-4.865892426,1.795847044
472000,-4.530898392,1.733200144
473000,-4.912396989,1.778787553
474000,-5.375637625,1.731248658
475000,-5.18316197,1.760196904
476000,-4.534389286,1.748874835
477000,-4.177751288,1.646922384
478000,-4.357451583,1.627432573
479000,-4.57001058,1.585027575
480000,-4.431775278,1.565921641
481000,-4.085335412,1.567792513
482000,-3.681177324,1.573821026
483000,-3.271535726,1.565452416
484000,-2.918122446,1.544571238
485000,-2.631163575,1.537211637
486000,-2.317517773,1.561456947
487000,-1.913998297,1.584356749
488000,-1.535500692,1.568670618
489000,-1.368485611,1.543347468
490000,-1.492914717,1.552558774
491000,-1.827970197,1.568023794
492000,-2.193930181,1.550767946
493000,-2.477828958,1.530176893
494000,-2.674893698,1.517554171
495000,-2.770152052,1.506953846
496000,-2.796890286,1.503150544
497000,-2.826355492,1.503231394
498000,-2.875921962,1.506343377
499000,-2.977999163,1.516394052
500000,-3.160643022,1.523821435
501000,-3.338294158,1.51650769
502000,-3.413645832,1.509068032
503000,-3.426498324,1.513493301
504000,-3.52640874,1.54119598
505000,-3.771752931,1.563093186
506000,-3.968026465,1.546150107
507000,-4.071459047,1.560062408
508000,-4.345016629,1.611105752
509000,-4.734776922,1.588672037
510000,-4.968027897,1.528705957
511000,-5.045778703,1.508080506
512000,-5.014043834,1.513051727
513000,-4.842801861,1.534465257
514000,-4.550032793,1.555855496
515000,-4.206714169,1.561633073
516000,-3.880172876,1.554249813
517000,-3.580225967,1.549312788
518000,-3.296429805,1.537834677
519000,-3.103052194,1.51758928
520000,-3.043171236,1.513412701
521000,-3.107947619,1.536968483
522000,-3.341654597,1.579157735
523000,-3.667109476,1.57241554
524000,-3.887281659,1.530889293
525000,-4.005798741,1.514238894
526000,-4.061938395,1.512913267
527000,-4.004065372,1.521447309
528000,-3.93795416,1.551054294
529000,-4.180074289,1.669712719
530000,-4.882395756,1.816722711
531000,-5.759976267,1.783902781
532000,-6.410326616,1.629504826
533000,-6.681679897,1.536218156
534000,-6.640885799,1.522065848
535000,-6.47937618,1.51795759
536000,-6.383485128,1.513156504
537000,-6.44065059,1.53445196
538000,-6.677917275,1.561813765
539000,-6.928780017,1.540213081
540000,-6.99277608,1.513464674
541000,-6.905573719,1.509777316
542000,-6.803620997,1.510734129
543000,-6.83983214,1.523796382
544000,-7.069646745,1.544975715
545000,-7.319491874,1.53838063
546000,-7.32706086,1.545601207
547000,-7.054726368,1.569785005
548000,-6.708617691,1.570929004
549000,-6.343584683,1.602935711
550000,-5.962688937,1.611854531
551000,-5.823446512,1.583261964
552000,-5.820570296,1.600494218
553000,-5.463265065,1.71845804
554000,-4.705893695,1.803793768
555000,-4.016533058,1.727516482
556000,-3.900552974,1.680016258
557000,-4.392539989,1.729974671
558000,-5.073350351,1.710893695
559000,-5.45470222,1.644134172
560000,-5.245343157,1.669881985
561000,-4.623578717,1.710029061
562000,-3.895402279,1.708663933
563000,-3.183784665,1.686095654
564000,-2.53934279,1.645662907
565000,-2.008847854,1.59531563
566000,-1.616121229,1.553944786
567000,-1.348456012,1.529571873
568000,-1.179971074,1.516583188
569000,-1.075401052,1.510020326
570000,-1.008234632,1.506265307
571000,-0.976725275,1.505337404
572000,-0.981893761,1.507956604
573000,-0.982531106,1.510902511
574000,-0.951419413,1.510721781
575000,-0.947679886,1.51006225
576000,-1.013250645,1.513135408
577000,-1.036653468,1.52504475
578000,-0.904921149,1.55784195
579000,-0.86110321,1.648946741
580000,-1.383982034,1.920251776
581000,-2.546018318,2.177281648
582000,-3.965301057,2.19586921
583000,-5.151707544,1.951311598
584000,-5.676643214,1.669546487
585000,-5.667596441,1.56696463
586000,-5.61380332,1.557610023
587000,-5.493993197,1.631399358
588000,-4.977599407,1.763682517
589000,-4.269360204,1.75997926
590000,-4.007254733,1.717450369
591000,-4.355802557,1.729628063
592000,-4.67322949,1.632869531
593000,-4.522700586,1.594659501
594000,-4.209025342,1.597782444
595000,-4.271596785,1.684856215
596000,-4.876779207,1.791435324
597000,-5.51232097,1.688558597
598000,-5.638194444,1.587748237
599000,-5.343886668,1.574811905
600000,-4.963766795,1.564565021
601000,-4.590500955,1.565317815
602000,-4.243439649,1.548693247
603000,-3.968318334,1.531786857
604000,-3.697278113,1.538918983
605000,-3.37387287,1.55241894
606000,-2.985747481,1.583707527
607000,-2.478567877,1.63447989
608000,-1.876487798,1.648918872
609000,-1.323720121,1.603623464
610000,-0.970412973,1.540765673
611000,-0.8229554,1.511791637
612000,-0.723251902,1.510414166
613000,-0.594573765,1.510758138
614000,-0.497067183,1.508259498
615000,-0.510968925,1.517560345
616000,-0.701774659,1.54226861
617000,-0.996633395,1.544640682
618000,-1.226836661,1.524431603
619000,-1.350667628,1.513444064
620000,-1.414446954,1.514431681
621000,-1.52873852,1.526512139
622000,-1.74343536,1.529536544
623000,-1.927787471,1.515785432
624000,-2.018263052,1.525509396
625000,-2.216054566,1.63814273
626000,-2.871251744,1.91271061
627000,-4.053253276,2.153272492
628000,-5.457842956,2.16528914
629000,-6.700934328,1.950543008
630000,-7.509373161,1.680473734
631000,-7.85515105,1.539689615
632000,-7.889413855,1.512399767
633000,-7.82936839,1.51302993
634000,-7.871467067,1.515809302
635000,-7.977789718,1.512686336
636000,-7.976912376,1.510628312
637000,-7.884582843,1.510024296
638000,-7.861307548,1.507284698
639000,-7.940131586,1.506587603
640000,-8.001659814,1.506803795
641000,-7.924149161,1.522404157
642000,-7.669570346,1.547471431
643000,-7.334533951,1.546019722
644000,-7.073504022,1.52144787
645000,-6.955749953,1.504979294
646000,-6.936071066,1.501898799
647000,-6.908900535,1.506418906
648000,-6.790937003,1.515267246
649000,-6.637453246,1.513972017
650000,-6.585633622,1.508145132
651000,-6.657791893,1.509794373
652000,-6.797543865,1.514525824
653000,-6.911803437,1.516972866
654000,-6.837232798,1.53780669
655000,-6.551593684,1.55955781
656000,-6.306469289,1.543630881
657000,-6.364647311,1.551181382
658000,-6.69834899,1.575527934
659000,-7.090640249,1.562492039
660000,-7.375661149,1.53247238
661000,-7.489380496,1.517846002
662000,-7.424292676,1.519297464
663000,-7.346327779,1.525046721
664000,-7.483790912,1.548662164
665000,-7.793231351,1.550802911
666000,-8.031768065,1.521404103
667000,-8.073216798,1.517123577
668000,-7.882770695,1.567975958
669000,-7.452844353,1.629846401
670000,-7.027332932,1.599368391
671000,-6.936200564,1.552450035
672000,-7.04520521,1.536692009
673000,-6.964867954,1.554899548
674000,-6.585278867,1.612818304
675000,-6.067080356,1.632769534
676000,-5.708487392,1.602360574
677000,-5.565880759,1.634052546
678000,-5.298091986,1.708284146
679000,-5.077982936,1.710666235
680000,-5.323303742,1.704984106
681000,-5.580573186,1.659049903
682000,-5.335175209,1.656329009
683000,-4.861120056,1.60787226
684000,-4.483759126,1.557035563
685000,-4.152370336,1.552356371
686000,-3.789047851,1.564008352
687000,-3.394692379,1.565693118
688000,-3.05699649,1.541553666
689000,-2.813762753,1.529246684
690000,-2.565388963,1.537205199
691000,-2.281984472,1.541651063
692000,-1.98409872,1.551380879
693000,-1.6861793,1.548657023
694000,-1.513302764,1.522509054
695000,-1.482092236,1.506986708
696000,-1.480401611,1.503335191
697000,-1.495683853,1.506717301
698000,-1.595047939,1.52110937
699000,-1.793600442,1.532518334
700000,-1.927138674,1.525281663
701000,-1.891363084,1.521995646
702000,-1.874159398,1.522160765
703000,-2.031002525,1.534392727
704000,-2.323104235,1.549121275
705000,-2.65886583,1.546332382
706000,-2.934318143,1.526692553
707000,-3.077979396,1.510023012
708000,-3.13822169,1.507096321
709000,-3.218921468,1.508188011
710000,-3.304158789,1.504683703
711000,-3.355639124,1.502240201
712000,-3.387342209,1.503587597
713000,-3.417766428,1.514836228
714000,-3.573215647,1.563018281
715000,-3.99310788,1.63375409
716000,-4.576400603,1.648531724
717000,-5.161095013,1.63014018
718000,-5.707998801,1.6123588
719000,-6.225773688,1.611698016
720000,-6.771325582,1.640221671
721000,-7.287978372,1.633417878
722000,-7.419765588,1.662282975
723000,-6.878676765,1.84908069
724000,-5.92302775,1.89507641
725000,-5.182018016,1.703761287
726000,-5.014041168,1.573604276
727000,-5.167709184,1.537023485
728000,-5.227166572,1.51809939
729000,-5.083708763,1.525083287
730000,-4.829126967,1.535910454
731000,-4.516768476,1.560412204
732000,-4.107956216,1.592685673
733000,-3.695322652,1.568445009
734000,-3.472491743,1.522350925
735000,-3.432563557,1.511211712
736000,-3.527295619,1.532614854
737000,-3.833044666,1.59701435
738000,-4.406304089,1.722988892
739000,-5.260077176,1.866185733
740000,-6.240903832,1.853747408
741000,-7.020635551,1.684567056
742000,-7.492948539,1.567109663
743000,-7.76989532,1.527620262
744000,-7.86657373,1.511821866
745000,-7.824938901,1.506821564
746000,-7.791277374,1.502955506
747000,-7.806437177,1.501579728
748000,-7.801427888,1.502538791
749000,-7.751657364,1.503979483
750000,-7.724683546,1.503522767
751000,-7.742017889,1.50301008
752000,-7.71797109,1.505898358
753000,-7.586115116,1.522062937
754000,-7.304464138,1.57547317
755000,-6.793050274,1.690143
756000,-6.064414612,1.75551117
757000,-5.468300325,1.66117671
758000,-5.412729185,1.610594954
759000,-5.838481126,1.642253927
760000,-6.300546815,1.608062939
761000,-6.347467127,1.617474248
762000,-5.869802498,1.704010165
763000,-5.22009386,1.67027442
764000,-4.869263841,1.577890464
765000,-4.995993285,1.58252296
766000,-5.357230691,1.589086864
767000,-5.47550532,1.592209318
768000,-5.093692112,1.682325958
769000,-4.410990909,1.708415565
770000,-3.835576304,1.610695275
771000,-3.600694881,1.530895981
772000,-3.563015685,1.521208405
773000,-3.40315311,1.554886784
774000,-3.008853047,1.598661117
775000,-2.510327156,1.600423787
776000,-2.078979254,1.560927924
777000,-1.779161745,1.53032463
778000,-1.545035652,1.52224408
779000,-1.363737099,1.512652095
780000,-1.281707221,1.505324287
781000,-1.233220662,1.507930932
782000,-1.114798933,1.515390461
783000,-0.922206854,1.52500292
784000,-0.661004375,1.53984956
785000,-0.358250191,1.543252219
786000,-0.150691259,1.548440212
787000,-0.269183098,1.636202756
788000,-0.852416334,1.770396916
789000,-1.704730149,1.810869378
790000,-2.615996026,1.823503058
791000,-3.555498956,1.829729231
792000,-4.460804779,1.783564066
793000,-5.285234721,1.74937764
794000,-6.100274369,1.76381321
795000,-6.906752883,1.730105356
796000,-7.539991327,1.621342983
797000,-7.889464182,1.535317386
798000,-8.029409877,1.507988784
799000,-8.099845193,1.50522071
